term	file	line
GO:0006816	interpro2go	InterPro:IPR004836 Sodium/calcium exchanger protein > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR005782 P-type ATPase, subfamily IIA, SERCA-type > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR006413 P-type ATPase, subfamily IIA, PMR1-type > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008344 Transient receptor potential cation channel subfamily V member 5/6 > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008345 Transient receptor potential cation channel subfamily V member 6 > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008346 Transient receptor potential cation channel subfamily V member 5 > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008368 Voltage-dependent calcium channel, gamma subunit > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008369 Voltage-dependent calcium channel, gamma-5 subunit > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008370 Voltage-dependent calcium channel, gamma-6 subunit > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008371 Voltage-dependent calcium channel, gamma-7 subunit > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR008372 Voltage-dependent calcium channel, gamma-8 subunit > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR013333 Ryanodine receptor > GO:calcium ion transport ; GO:0006816
GO:0006816	interpro2go	InterPro:IPR015925 Ryanodine/Inositol 1,4,5-trisphosphate receptor > GO:calcium ion transport ; GO:0006816
GO:0006816	unirule2go	UniRule:UR001527769 > GO:calcium ion transport ; GO:0006816
GO:0006816	uniprotkb_kw2go	UniProtKB-KW:KW-0109 Calcium transport > GO:calcium ion transport ; GO:0006816
GO:0006817	interpro2go	InterPro:IPR001204 Phosphate transporter > GO:phosphate ion transport ; GO:0006817
GO:0006817	interpro2go	InterPro:IPR004738 Phosphate permease > GO:phosphate ion transport ; GO:0006817
GO:0006817	interpro2go	InterPro:IPR011864 Phosphate ABC transporter, permease protein PstC > GO:phosphate ion transport ; GO:0006817
GO:0006817	interpro2go	InterPro:IPR011879 Signal transduction response regulator, phosphate regulon transcriptional regulatory protein PhoB > GO:phosphate ion transport ; GO:0006817
GO:0006817	interpro2go	InterPro:IPR022182 ABC transporter phosphate permease PstC, N-terminal domain > GO:phosphate ion transport ; GO:0006817
GO:0006817	interpro2go	InterPro:IPR047818 Inorganic phosphate transporter PitA/PitB > GO:phosphate ion transport ; GO:0006817
GO:0006817	unirule2go	UniRule:UR001348786 > GO:phosphate ion transport ; GO:0006817
GO:0006817	uniprotkb_kw2go	UniProtKB-KW:KW-0592 Phosphate transport > GO:phosphate ion transport ; GO:0006817
GO:0006820	interpro2go	InterPro:IPR001717 Anion exchange protein > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR002977 Anion exchange protein 1 > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR002978 Anion exchange protein 2 > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR002979 Anion exchange protein 3 > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR003020 Bicarbonate transporter, eukaryotic > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR003024 Sodium bicarbonate cotransporter > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR011531 Bicarbonate transporter-like, transmembrane domain > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR013769 Band 3 cytoplasmic domain > GO:monoatomic anion transport ; GO:0006820
GO:0006820	interpro2go	InterPro:IPR018241 Anion exchange, conserved site > GO:monoatomic anion transport ; GO:0006820
GO:0006821	interpro2go	InterPro:IPR001807 Chloride channel, voltage gated > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002242 Chloride channel ClC-0 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002243 Chloride channel ClC-1 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002244 Chloride channel ClC-2 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002245 Chloride channel ClC-3 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002246 Chloride channel ClC-4 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002247 Chloride channel ClC-5 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002248 Chloride channel ClC-6 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002249 Chloride channel ClC-7 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002250 Chloride channel ClC-K > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR002251 Chloride channel ClC-plant > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR003521 ICln > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR004727 Calcium-activated chloride channel protein, chordata > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005431 Gamma-aminobutyric-acid A receptor, alpha 1 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005432 Gamma-aminobutyric-acid A receptor, alpha 2 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005433 Gamma-aminobutyric-acid A receptor, alpha 3 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005434 Gamma-aminobutyric-acid A receptor, alpha 4 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005435 Gamma-aminobutyric-acid A receptor, alpha 5 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005436 Gamma-aminobutyric-acid A receptor, alpha 6 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005437 Gamma-aminobutyric acid receptor subunit gamma-1/4 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005438 Gamma-aminobutyric-acid A receptor, gamma 1 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005439 Gamma-aminobutyric-acid A receptor, gamma 2 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR005440 Gamma-aminobutyric-acid A receptor, gamma 3 subunit > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR008060 Glycine receptor beta > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR008128 Glycine receptor alpha1 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR008129 Glycine receptor alpha2 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR008130 Glycine receptor alpha3 > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR023790 Chloride channel, voltage-gated, ClcB > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR023861 Chloride channel, ClcA > GO:chloride transport ; GO:0006821
GO:0006821	interpro2go	InterPro:IPR029181 Barttin > GO:chloride transport ; GO:0006821
GO:0006821	hamap2go	HAMAP:MF_01115 > GO:chloride transport ; GO:0006821
GO:0006821	hamap2go	HAMAP:MF_01128 > GO:chloride transport ; GO:0006821
GO:0006821	hamap2go	HAMAP:MF_01203 > GO:chloride transport ; GO:0006821
GO:0006821	unirule2go	UniRule:UR000067692 > GO:chloride transport ; GO:0006821
GO:0006821	unirule2go	UniRule:UR000068681 > GO:chloride transport ; GO:0006821
GO:0006821	unirule2go	UniRule:UR000100698 > GO:chloride transport ; GO:0006821
GO:0006821	uniprotkb_kw2go	UniProtKB-KW:KW-0869 Chloride channel > GO:chloride transport ; GO:0006821
GO:0006824	interpro2go	InterPro:IPR003705 Cobalt transport protein CbiN > GO:cobalt ion transport ; GO:0006824
GO:0006824	interpro2go	InterPro:IPR004488 Magnesium/cobalt transport protein CorA > GO:cobalt ion transport ; GO:0006824
GO:0006824	interpro2go	InterPro:IPR005876 Cobalt transport protein ATP-binding subunit > GO:cobalt ion transport ; GO:0006824
GO:0006824	interpro2go	InterPro:IPR012809 Cobalt ECF transporter T component CbiQ > GO:cobalt ion transport ; GO:0006824
GO:0006824	interpro2go	InterPro:IPR018024 Cobalamin (vitamin B12) transport protein CbiM > GO:cobalt ion transport ; GO:0006824
GO:0006824	hamap2go	HAMAP:MF_00330 > GO:cobalt ion transport ; GO:0006824
GO:0006824	hamap2go	HAMAP:MF_01462 > GO:cobalt ion transport ; GO:0006824
GO:0006824	unirule2go	UniRule:UR000054569 > GO:cobalt ion transport ; GO:0006824
GO:0006824	unirule2go	UniRule:UR000059555 > GO:cobalt ion transport ; GO:0006824
GO:0006824	uniprotkb_kw2go	UniProtKB-KW:KW-0171 Cobalt transport > GO:cobalt ion transport ; GO:0006824
GO:0006825	interpro2go	InterPro:IPR000428 Copper ion binding protein > GO:copper ion transport ; GO:0006825
GO:0006825	interpro2go	InterPro:IPR032694 Copper transport protein C/D > GO:copper ion transport ; GO:0006825
GO:0006825	uniprotkb_kw2go	UniProtKB-KW:KW-0187 Copper transport > GO:copper ion transport ; GO:0006825
GO:0006826	interpro2go	InterPro:IPR001519 Ferritin > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR002024 Bacterioferritin > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR003373 Ferrous iron transport protein B > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR007845 Haemin-degrading HemS/ChuX domain > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR010948 TonB-dependent lactoferrin/transferrin receptor > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR011640 Ferrous iron transport protein B, C-terminal > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR015853 ABC transporter, ferric cation import, FbpC > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR021764 Enterochelin esterase, N-terminal > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR023783 Cation efflux pump FieF > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR030685 Serotransferrin, mammalian > GO:iron ion transport ; GO:0006826
GO:0006826	interpro2go	InterPro:IPR033870 FatB domain > GO:iron ion transport ; GO:0006826
GO:0006826	uniprotkb_kw2go	UniProtKB-KW:KW-0410 Iron transport > GO:iron ion transport ; GO:0006826
GO:0006829	interpro2go	InterPro:IPR023500 Zinc transporter ZitB > GO:zinc ion transport ; GO:0006829
GO:0006829	interpro2go	InterPro:IPR023783 Cation efflux pump FieF > GO:zinc ion transport ; GO:0006829
GO:0006829	interpro2go	InterPro:IPR035520 High-affinity zinc uptake system protein ZnuA > GO:zinc ion transport ; GO:0006829
GO:0006829	interpro2go	InterPro:IPR040177 Proton-coupled zinc antiporter SLC30A9 > GO:zinc ion transport ; GO:0006829
GO:0006829	interpro2go	InterPro:IPR045316 Zinc transporter Msc2-like > GO:zinc ion transport ; GO:0006829
GO:0006829	interpro2go	InterPro:IPR045891 Zinc transporter ZIP9 > GO:zinc ion transport ; GO:0006829
GO:0006829	hamap2go	HAMAP:MF_00552 > GO:zinc ion transport ; GO:0006829
GO:0006829	unirule2go	UniRule:UR000064682 > GO:zinc ion transport ; GO:0006829
GO:0006829	unirule2go	UniRule:UR001597792 > GO:zinc ion transport ; GO:0006829
GO:0006829	unirule2go	UniRule:UR001627778 > GO:zinc ion transport ; GO:0006829
GO:0006829	uniprotkb_kw2go	UniProtKB-KW:KW-0864 Zinc transport > GO:zinc ion transport ; GO:0006829
GO:0006835	interpro2go	InterPro:IPR023954 C4-dicarboxylate transport protein > GO:dicarboxylic acid transport ; GO:0006835
GO:0006835	interpro2go	InterPro:IPR034703 Proton/glutamate-aspartate symporter GltP > GO:dicarboxylic acid transport ; GO:0006835
GO:0006835	hamap2go	HAMAP:MF_01300 > GO:dicarboxylic acid transport ; GO:0006835
GO:0006835	unirule2go	UniRule:UR000068695 > GO:dicarboxylic acid transport ; GO:0006835
GO:0006836	interpro2go	InterPro:IPR002434 Sodium:neurotransmitter symporter, taurine > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002435 Sodium:neurotransmitter symporter, noradrenaline > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002436 Sodium:neurotransmitter symporter, dopamine > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002944 Sodium:neurotransmitter symporter, inebriated > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002980 Sodium:neurotransmitter symporter, GABA, GAT-1 > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002981 Sodium:neurotransmitter symporter, GABA, GAT-2 > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002982 Sodium:neurotransmitter symporter, GABA, GAT-3 > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002983 Sodium:neurotransmitter symporter, betaine > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR002984 Sodium:neurotransmitter symporter, creatine > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR003028 Sodium:neurotransmitter symporter, glycine, type 1 > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR008849 Synaphin > GO:neurotransmitter transport ; GO:0006836
GO:0006836	interpro2go	InterPro:IPR013086 Sodium:neurotransmitter symporter, serotonin, N-terminal > GO:neurotransmitter transport ; GO:0006836
GO:0006836	uniprotkb_kw2go	UniProtKB-KW:KW-0532 Neurotransmitter transport > GO:neurotransmitter transport ; GO:0006836
GO:0006857	interpro2go	InterPro:IPR004768 Oligopeptide transporter > GO:oligopeptide transport ; GO:0006857
GO:0006857	interpro2go	InterPro:IPR018456 PTR2 family proton/oligopeptide symporter, conserved site > GO:oligopeptide transport ; GO:0006857
GO:0006857	interpro2go	InterPro:IPR023517 Amino acid/peptide transporter family, dipeptide and tripeptide permease A > GO:oligopeptide transport ; GO:0006857
GO:0006862	interpro2go	InterPro:IPR004667 ADP/ATP carrier protein, bacterial type > GO:nucleotide transport ; GO:0006862
GO:0006862	interpro2go	InterPro:IPR044712 NAD/FAD transporter SLC25A32-like > GO:nucleotide transport ; GO:0006862
GO:0006863	unirule2go	UniRule:UR001480764 > GO:purine nucleobase transport ; GO:0006863
GO:0006864	interpro2go	InterPro:IPR019918 Pyrimidine permease RutG, predicted > GO:pyrimidine nucleotide transport ; GO:0006864
GO:0006865	interpro2go	InterPro:IPR000709 Leu/Ile/Val-binding protein > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR001123 Amino acid exporter protein, LeuE-type > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR001463 Sodium:alanine symporter > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004694 Hydroxy amino acid transporter > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004754 Amino acid antiporter > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004755 Cationic amino acid transport permease > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004756 Amino acid permease subfamily > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004759 Glutamate:g-aminobutyrate antiporter > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004760 L-type amino acid transporter > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004762 Amino acid permease, fungi > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR004840 Amino acid permease, conserved site > GO:amino acid transport ; GO:0006865
GO:0006865	interpro2go	InterPro:IPR042280 Amino acid transporter heavy chain SLC3A2 > GO:amino acid transport ; GO:0006865
GO:0006865	hamap2go	HAMAP:MF_01582 > GO:amino acid transport ; GO:0006865
GO:0006865	hamap2go	HAMAP:MF_01583 > GO:amino acid transport ; GO:0006865
GO:0006865	unirule2go	UniRule:UR000057566 > GO:amino acid transport ; GO:0006865
GO:0006865	unirule2go	UniRule:UR000079151 > GO:amino acid transport ; GO:0006865
GO:0006865	uniprotkb_kw2go	UniProtKB-KW:KW-0029 Amino-acid transport > GO:amino acid transport ; GO:0006865
GO:0006869	interpro2go	InterPro:IPR000074 Apolipoprotein A/E > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR000528 Plant non-specific lipid-transfer protein/Par allergen > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR001747 Vitellogenin, N-terminal > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR002969 Apolipoprotein D > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR005951 Retinal-specific ATP-binding cassette transporter > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR006801 Apolipoprotein A-II (ApoA-II) > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR008019 Apolipoprotein C-II > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR008403 Apolipoprotein CIII > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR008405 Apolipoprotein L > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR009454 Lipid transport, open beta-sheet > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR010009 Apolipophorin-III > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR015255 Vitellinogen, open beta-sheet > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR015258 Vitellinogen, beta-sheet shell > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR015816 Vitellinogen, beta-sheet N-terminal > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR015819 Lipid transport protein, beta-sheet shell > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR026158 Apolipoprotein B receptor > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR026222 Apolipoprotein D, vertebrates > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR033872 Non-specific lipid-transfer protein type 2 > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR036172 Apolipoprotein A-II (ApoA-II) superfamily > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR037088 Vitellinogen, beta-sheet shell domain superfamily > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR037733 Extended synaptotagmin, C2A domain > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR037749 Extended synaptotagmin, C2B domain > GO:lipid transport ; GO:0006869
GO:0006869	interpro2go	InterPro:IPR037752 Extended synaptotagmin, C-terminal C2 domain > GO:lipid transport ; GO:0006869
GO:0006869	hamap2go	HAMAP:MF_01585 > GO:lipid transport ; GO:0006869
GO:0006869	unirule2go	UniRule:UR000079158 > GO:lipid transport ; GO:0006869
GO:0006869	unirule2go	UniRule:UR001455793 > GO:lipid transport ; GO:0006869
GO:0006869	unirule2go	UniRule:UR001528779 > GO:lipid transport ; GO:0006869
GO:0006869	unirule2go	UniRule:UR001553755 > GO:lipid transport ; GO:0006869
GO:0006869	uniprotkb_kw2go	UniProtKB-KW:KW-0445 Lipid transport > GO:lipid transport ; GO:0006869
GO:0008272	interpro2go	InterPro:IPR005666 Sulphate transport system permease protein 1 > GO:sulfate transport ; GO:0008272
GO:0008272	interpro2go	InterPro:IPR005667 Sulphate ABC transporter permease protein 2 > GO:sulfate transport ; GO:0008272
GO:0008272	interpro2go	InterPro:IPR011865 Sulphate ABC transporter, permease protein CysT > GO:sulfate transport ; GO:0008272
GO:0008272	interpro2go	InterPro:IPR018045 Sulphate anion transporter, conserved site > GO:sulfate transport ; GO:0008272
GO:0008272	uniprotkb_kw2go	UniProtKB-KW:KW-0764 Sulfate transport > GO:sulfate transport ; GO:0008272
GO:0008643	interpro2go	InterPro:IPR000576 LacY/RafB permease family > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR004684 2-keto-3-deoxygluconate permease > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR004750 Sugar efflux > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR006060 Maltose/Cyclodextrin ABC transporter, substrate-binding protein > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR007049 Carbohydrate-selective porin OprB > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR010794 Maltose operon periplasmic > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR013789 Phosphotransferase system, mannose family IIA component > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR015855 ABC transporter, maltose/maltodextrin import, MalK-like > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR018395 2-keto-3-deoxygluconate permease, subgroup > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR039672 Lactose permease-like > GO:carbohydrate transport ; GO:0008643
GO:0008643	interpro2go	InterPro:IPR044775 Sugar transporter ERD6/Tret1-like > GO:carbohydrate transport ; GO:0008643
GO:0008643	hamap2go	HAMAP:MF_00070 > GO:carbohydrate transport ; GO:0008643
GO:0008643	hamap2go	HAMAP:MF_00517 > GO:carbohydrate transport ; GO:0008643
GO:0008643	unirule2go	UniRule:UR000050432 > GO:carbohydrate transport ; GO:0008643
GO:0008643	unirule2go	UniRule:UR000064671 > GO:carbohydrate transport ; GO:0008643
GO:0008643	unirule2go	UniRule:UR001349763 > GO:carbohydrate transport ; GO:0008643
GO:0008643	unirule2go	UniRule:UR001426793 > GO:carbohydrate transport ; GO:0008643
GO:0008643	uniprotkb_kw2go	UniProtKB-KW:KW-0762 Sugar transport > GO:carbohydrate transport ; GO:0008643
GO:0015031	interpro2go	InterPro:IPR000806 Rab GDI protein > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR002208 SecY/SEC61-alpha family > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR003369 Sec-independent protein translocase protein TatA/B/E > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR003708 Bacterial protein export chaperone SecB > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR004565 Outer membrane lipoprotein LolB > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR004728 Translocation protein Sec62 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR005061 Vacuolar protein sorting-associated protein Ist1 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR005215 Trigger factor > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR005378 Vacuolar protein sorting-associated protein 35 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR005773 Type III secretion system, Yop virulence translocation protein R-like > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR006136 Flagellar biosynthetic protein FlhB > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR006302 Type III secretion protein HrcV > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR007195 TolB, N-terminal > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR007273 SCAMP > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR007378 Tic22-like > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR007794 Ribosome receptor lysine/proline rich > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR008158 Protein translocase SEC61 complex, gamma subunit > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR008880 Trigger factor, C-terminal > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR008881 Trigger factor, ribosome-binding, bacterial > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR008883 Ubiquitin E2 variant, N-terminal > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR009316 COG complex component, COG2 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR010129 Type I secretion membrane fusion protein, HlyD family > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR010474 AP-3 complex subunit delta domain, metazoa > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR011553 Translocation protein Sec62, ascomycota > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR014168 Tol-Pal system protein TolR > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR014461 Vacuolar protein sorting-associated protein 17, Vps17 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR014536 Sorting nexin 9 family > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR016342 AP-1/2/4 complex subunit beta > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR016635 Adaptor protein complex, sigma subunit > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR017104 Adaptor protein complex AP-2, alpha subunit > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR017105 Adaptor protein complex AP-3, delta subunit > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR017109 Adaptor protein complex AP-4, epsilon subunit > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR018469 Dual oxidase maturation factor > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR021123 Type III secretion, needle-protein-like > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR022259 Accessory Sec system protein Asp3 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR022267 Accessory Sec system protein Asp2 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR022372 Accessory secretory system protein Asp1 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR022490 Protein translocase subunit SecA2 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR027282 Two partner secretion pathway transporter > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR034783 Sorting nexin-4 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR036611 Trigger factor ribosome-binding domain superfamily > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR037041 Trigger factor, C-terminal domain superfamily > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR037203 Type III secretion, needle-protein-like superfamily > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR037430 Sorting nexin-4, BAR domain > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR039937 Sorting nexin SNX20/SNX21 > GO:protein transport ; GO:0015031
GO:0015031	interpro2go	InterPro:IPR044154 ADP-ribosylation factor-like protein 8A/8B > GO:protein transport ; GO:0015031
