term	file	line
GO:0009249	hamap2go	HAMAP:MF_03128 > GO:protein lipoylation ; GO:0009249
GO:0009249	hamap2go	HAMAP:MF_03129 > GO:protein lipoylation ; GO:0009249
GO:0010466	interpro2go	InterPro:IPR008296 Tissue factor pathway inhibitor-like > GO:negative regulation of peptidase activity ; GO:0010466
GO:0010466	interpro2go	InterPro:IPR021066 Fungal protease inhibitor-1 > GO:negative regulation of peptidase activity ; GO:0010466
GO:0010466	uniprotkb_kw2go	UniProtKB-KW:KW-0082 Bait region > GO:negative regulation of peptidase activity ; GO:0010466
GO:0010466	uniprotkb_kw2go	UniProtKB-KW:KW-0646 Protease inhibitor > GO:negative regulation of peptidase activity ; GO:0010466
GO:0010801	unirule2go	UniRule:UR000613387 > GO:negative regulation of peptidyl-threonine phosphorylation ; GO:0010801
GO:0010801	hamap2go	HAMAP:MF_04079 > GO:negative regulation of peptidyl-threonine phosphorylation ; GO:0010801
GO:0010921	interpro2go	InterPro:IPR033242 Protein phosphatase 1 regulatory subunit 17 > GO:regulation of phosphatase activity ; GO:0010921
GO:0010923	interpro2go	InterPro:IPR026130 Protein phosphatase 1 regulatory subunit 26 > GO:negative regulation of phosphatase activity ; GO:0010923
GO:0010923	interpro2go	InterPro:IPR026142 Protein phosphatase 1 regulatory subunit 36 > GO:negative regulation of phosphatase activity ; GO:0010923
GO:0010923	interpro2go	InterPro:IPR033542 Transmembrane protein 225 > GO:negative regulation of phosphatase activity ; GO:0010923
GO:0010923	interpro2go	InterPro:IPR033590 Protein phosphatase 1 regulatory subunit 35 > GO:negative regulation of phosphatase activity ; GO:0010923
GO:0010951	interpro2go	InterPro:IPR010832 ProSAAS > GO:negative regulation of endopeptidase activity ; GO:0010951
GO:0010951	interpro2go	InterPro:IPR019507 Protease A inhibitor IA3 > GO:negative regulation of endopeptidase activity ; GO:0010951
GO:0010951	interpro2go	InterPro:IPR019509 Carboxypeptidase inhibitor I68 > GO:negative regulation of endopeptidase activity ; GO:0010951
GO:0010951	interpro2go	InterPro:IPR022815 Protease inhibitor > GO:negative regulation of endopeptidase activity ; GO:0010951
GO:0010952	uniprotkb_kw2go	UniProtKB-KW:KW-0655 Prothrombin activator > GO:positive regulation of peptidase activity ; GO:0010952
GO:0010998	interpro2go	InterPro:IPR016255 eIF-2-alpha kinase Gcn2 > GO:regulation of translational initiation by eIF2 alpha phosphorylation ; GO:0010998
GO:0016310	wikipedia2go	Wikipedia:Phosphorylation > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR000121 PEP-utilising enzyme, C-terminal > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR000890 Aliphatic acid kinase, short-chain > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR002192 Pyruvate phosphate dikinase, AMP/ATP-binding > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR002736 Triphosphoribosyl-dephospho-CoA protein > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR004358 Signal transduction histidine kinase-related protein, C-terminal > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR005218 Diacylglycerol/lipid kinase > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR008279 PEP-utilising enzyme, mobile domain > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR011245 Butyrate kinase > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR014093 Thiamine kinase > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR017551 Triphosphoribosyl-dephospho-CoA synthase CitG > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR017555 Triphosphoribosyl-dephospho-CoA synthase > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR018274 PEP-utilising enzyme, active site > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR022841 5-dehydro-2-deoxygluconokinase, Firmicutes > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR023865 Aliphatic acid kinase, short-chain, conserved site > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR030220 Activated CDC42 kinase 1, UBA domain > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR031559 Serine/threonine-protein kinase SMG1 > GO:phosphorylation ; GO:0016310
GO:0016310	interpro2go	InterPro:IPR036637 Phosphohistidine domain superfamily > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000010916 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000036500 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000037499 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000086061 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000162883 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000166134 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR000618752 > GO:phosphorylation ; GO:0016310
GO:0016310	unirule2go	UniRule:UR001683764 > GO:phosphorylation ; GO:0016310
GO:0016310	uniprotkb_kw2go	UniProtKB-KW:KW-0418 Kinase > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_00020 > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_00542 > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_01604 > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_01881 > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_01882 > GO:phosphorylation ; GO:0016310
GO:0016310	hamap2go	HAMAP:MF_03131 > GO:phosphorylation ; GO:0016310
GO:0016311	wikipedia2go	Wikipedia:Dephosphorylation > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR000340 Dual specificity phosphatase, catalytic domain > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR000387 Tyrosine-specific protein phosphatases domain > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR003824 Undecaprenyl-diphosphatase UppP > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR006355 HAD hydrolase, LHPP/HDHD2 > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR006382 Phosphoglycolate phosphatase > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR016130 Protein-tyrosine phosphatase, active site > GO:dephosphorylation ; GO:0016311
GO:0016311	interpro2go	InterPro:IPR044266 Phosphoserine phosphatase YsaA > GO:dephosphorylation ; GO:0016311
GO:0016598	interpro2go	InterPro:IPR007471 N-end aminoacyl transferase, N-terminal > GO:protein arginylation ; GO:0016598
GO:0016598	interpro2go	InterPro:IPR007472 N-end rule aminoacyl transferase, C-terminal > GO:protein arginylation ; GO:0016598
GO:0016598	interpro2go	InterPro:IPR017137 Arginine-tRNA-protein transferase 1, eukaryotic > GO:protein arginylation ; GO:0016598
GO:0016598	interpro2go	InterPro:IPR038794 Protein LIAT1 > GO:protein arginylation ; GO:0016598
GO:0017003	interpro2go	InterPro:IPR004329 CcmE/CycJ protein > GO:protein-heme linkage ; GO:0017003
GO:0017003	interpro2go	InterPro:IPR036127 CcmE-like superfamily > GO:protein-heme linkage ; GO:0017003
GO:0017003	unirule2go	UniRule:UR000089058 > GO:protein-heme linkage ; GO:0017003
GO:0017003	hamap2go	HAMAP:MF_01959 > GO:protein-heme linkage ; GO:0017003
GO:0017006	interpro2go	InterPro:IPR012129 Phytochrome A/B/C/D/E > GO:protein-tetrapyrrole linkage ; GO:0017006
GO:0017006	unirule2go	UniRule:UR000078260 > GO:protein-tetrapyrrole linkage ; GO:0017006
GO:0017006	unirule2go	UniRule:UR000078263 > GO:protein-tetrapyrrole linkage ; GO:0017006
GO:0017006	hamap2go	HAMAP:MF_01459 > GO:protein-tetrapyrrole linkage ; GO:0017006
GO:0017006	hamap2go	HAMAP:MF_01460 > GO:protein-tetrapyrrole linkage ; GO:0017006
GO:0017008	resid2go	RESID:AA0258 > GO:protein-phycobiliviolin linkage ; GO:0017008
GO:0017009	interpro2go	InterPro:IPR010404 Chromophore lyase CpcT/CpeT > GO:protein-phycocyanobilin linkage ; GO:0017009
GO:0017009	interpro2go	InterPro:IPR018536 Chromophore lyase CpcS/CpeS > GO:protein-phycocyanobilin linkage ; GO:0017009
GO:0017009	resid2go	RESID:AA0131 > GO:protein-phycocyanobilin linkage ; GO:0017009
GO:0017010	resid2go	RESID:AA0260 > GO:protein-phycourobilin linkage ; GO:0017010
GO:0017011	resid2go	RESID:AA0132 > GO:protein-phycoerythrobilin linkage ; GO:0017011
GO:0017012	resid2go	RESID:AA0133 > GO:protein-phytochromobilin linkage ; GO:0017012
GO:0017013	interpro2go	InterPro:IPR024932 Flavin transferase ApbE > GO:protein flavinylation ; GO:0017013
GO:0017187	interpro2go	InterPro:IPR007782 Vitamin K-dependent gamma-carboxylase > GO:peptidyl-glutamic acid carboxylation ; GO:0017187
GO:0017187	resid2go	RESID:AA0032 > GO:peptidyl-glutamic acid carboxylation ; GO:0017187
GO:0017190	resid2go	RESID:AA0042 > GO:N-terminal peptidyl-aspartic acid acetylation ; GO:0017190
GO:0017192	resid2go	RESID:AA0045 > GO:N-terminal peptidyl-glutamine acetylation ; GO:0017192
GO:0017196	interpro2go	InterPro:IPR007244 -alpha-acetyltransferase 35, NatC auxiliary subunit > GO:N-terminal peptidyl-methionine acetylation ; GO:0017196
GO:0017196	interpro2go	InterPro:IPR044542 N-alpha-acetyltransferase 30-like > GO:N-terminal peptidyl-methionine acetylation ; GO:0017196
GO:0017196	resid2go	RESID:AA0049 > GO:N-terminal peptidyl-methionine acetylation ; GO:0017196
GO:0018002	resid2go	RESID:AA0044 > GO:N-terminal peptidyl-glutamic acid acetylation ; GO:0018002
GO:0018003	resid2go	RESID:AA0055 > GO:peptidyl-lysine N6-acetylation ; GO:0018003
GO:0018008	resid2go	RESID:AA0059 > GO:N-terminal peptidyl-glycine N-myristoylation ; GO:0018008
GO:0018009	resid2go	RESID:AA0060 > GO:N-terminal peptidyl-L-cysteine N-palmitoylation ; GO:0018009
GO:0018011	resid2go	RESID:AA0061 > GO:N-terminal peptidyl-alanine methylation ; GO:0018011
GO:0018011	resid2go	RESID:AA0062 > GO:N-terminal peptidyl-alanine methylation ; GO:0018011
GO:0018012	resid2go	RESID:AA0062 > GO:N-terminal peptidyl-alanine trimethylation ; GO:0018012
GO:0018013	unirule2go	UniRule:UR000523752 > GO:N-terminal peptidyl-glycine methylation ; GO:0018013
GO:0018013	resid2go	RESID:AA0063 > GO:N-terminal peptidyl-glycine methylation ; GO:0018013
GO:0018013	hamap2go	HAMAP:MF_03223 > GO:N-terminal peptidyl-glycine methylation ; GO:0018013
GO:0018016	resid2go	RESID:AA0066 > GO:N-terminal peptidyl-proline dimethylation ; GO:0018016
GO:0018021	unirule2go	UniRule:UR000400697 > GO:peptidyl-histidine methylation ; GO:0018021
GO:0018021	resid2go	RESID:AA0073 > GO:peptidyl-histidine methylation ; GO:0018021
GO:0018021	resid2go	RESID:AA0317 > GO:peptidyl-histidine methylation ; GO:0018021
GO:0018022	interpro2go	InterPro:IPR025815 Cytochrome c lysine N-methyltransferase 1 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	interpro2go	InterPro:IPR044430 SETD6, SET domain > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	interpro2go	InterPro:IPR044431 RBCMT, SET domain > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	interpro2go	InterPro:IPR044432 Set10/Efm1, SET domain > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	unirule2go	UniRule:UR000165985 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	unirule2go	UniRule:UR000166233 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	unirule2go	UniRule:UR000209829 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	hamap2go	HAMAP:MF_03187 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	hamap2go	HAMAP:MF_03188 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018022	hamap2go	HAMAP:MF_03198 > GO:peptidyl-lysine methylation ; GO:0018022
GO:0018023	interpro2go	InterPro:IPR044429 SETD4, SET domain > GO:peptidyl-lysine trimethylation ; GO:0018023
GO:0018023	resid2go	RESID:AA0074 > GO:peptidyl-lysine trimethylation ; GO:0018023
GO:0018026	interpro2go	InterPro:IPR011383 N-lysine methyltransferase SETD6 > GO:peptidyl-lysine monomethylation ; GO:0018026
GO:0018026	interpro2go	InterPro:IPR017119 SET domain containing methyltransferase Efm1/Rkm1 > GO:peptidyl-lysine monomethylation ; GO:0018026
GO:0018026	unirule2go	UniRule:UR000859776 > GO:peptidyl-lysine monomethylation ; GO:0018026
GO:0018026	unirule2go	UniRule:UR001429763 > GO:peptidyl-lysine monomethylation ; GO:0018026
GO:0018026	resid2go	RESID:AA0076 > GO:peptidyl-lysine monomethylation ; GO:0018026
GO:0018027	interpro2go	InterPro:IPR017119 SET domain containing methyltransferase Efm1/Rkm1 > GO:peptidyl-lysine dimethylation ; GO:0018027
GO:0018027	unirule2go	UniRule:UR000523752 > GO:peptidyl-lysine dimethylation ; GO:0018027
GO:0018027	resid2go	RESID:AA0075 > GO:peptidyl-lysine dimethylation ; GO:0018027
GO:0018027	hamap2go	HAMAP:MF_03223 > GO:peptidyl-lysine dimethylation ; GO:0018027
GO:0018057	unirule2go	UniRule:UR001350759 > GO:peptidyl-lysine oxidation ; GO:0018057
GO:0018057	resid2go	RESID:AA0121 > GO:peptidyl-lysine oxidation ; GO:0018057
GO:0018058	resid2go	RESID:AA0127 > GO:N-terminal protein amino acid deamination, from amino carbon ; GO:0018058
GO:0018058	resid2go	RESID:AA0128 > GO:N-terminal protein amino acid deamination, from amino carbon ; GO:0018058
GO:0018058	resid2go	RESID:AA0129 > GO:N-terminal protein amino acid deamination, from amino carbon ; GO:0018058
GO:0018063	unirule2go	UniRule:UR000076215 > GO:cytochrome c-heme linkage ; GO:0018063
GO:0018063	resid2go	RESID:AA0134 > GO:cytochrome c-heme linkage ; GO:0018063
GO:0018063	resid2go	RESID:AA0135 > GO:cytochrome c-heme linkage ; GO:0018063
GO:0018063	hamap2go	HAMAP:MF_01378 > GO:cytochrome c-heme linkage ; GO:0018063
GO:0018070	resid2go	RESID:AA0150 > GO:peptidyl-serine phosphopantetheinylation ; GO:0018070
GO:0018094	resid2go	RESID:AA0201 > GO:protein polyglycylation ; GO:0018094
GO:0018095	interpro2go	InterPro:IPR039231 Tubulin polyglutamylase complex subunit 2 > GO:protein polyglutamylation ; GO:0018095
GO:0018095	interpro2go	InterPro:IPR039235 Tubulin polyglutamylase complex subunit 1 > GO:protein polyglutamylation ; GO:0018095
GO:0018095	resid2go	RESID:AA0202 > GO:protein polyglutamylation ; GO:0018095
GO:0018105	resid2go	RESID:AA0037 > GO:peptidyl-serine phosphorylation ; GO:0018105
GO:0018106	interpro2go	InterPro:IPR015014 PhoQ Sensor domain > GO:peptidyl-histidine phosphorylation ; GO:0018106
GO:0018106	interpro2go	InterPro:IPR017203 Signal transduction histidine kinase, NreB > GO:peptidyl-histidine phosphorylation ; GO:0018106
GO:0018106	interpro2go	InterPro:IPR019017 Signal transduction histidine kinase RcsC, alpha-beta loop, C-terminal > GO:peptidyl-histidine phosphorylation ; GO:0018106
GO:0018106	resid2go	RESID:AA0035 > GO:peptidyl-histidine phosphorylation ; GO:0018106
GO:0018106	resid2go	RESID:AA0036 > GO:peptidyl-histidine phosphorylation ; GO:0018106
GO:0018107	resid2go	RESID:AA0038 > GO:peptidyl-threonine phosphorylation ; GO:0018107
GO:0018108	interpro2go	InterPro:IPR016250 Tyrosine-protein kinase, Fes/Fps type > GO:peptidyl-tyrosine phosphorylation ; GO:0018108
GO:0018108	resid2go	RESID:AA0039 > GO:peptidyl-tyrosine phosphorylation ; GO:0018108
GO:0018109	resid2go	RESID:AA0222 > GO:peptidyl-arginine phosphorylation ; GO:0018109
GO:0018117	unirule2go	UniRule:UR000128651 > GO:protein adenylylation ; GO:0018117
GO:0018119	resid2go	RESID:AA0230 > GO:peptidyl-cysteine S-nitrosylation ; GO:0018119
GO:0018125	resid2go	RESID:AA0234 > GO:peptidyl-cysteine methylation ; GO:0018125
GO:0018144	interpro2go	InterPro:IPR013648 Polyprotein, Potyviridae > GO:RNA-protein covalent cross-linking ; GO:0018144
GO:0018144	uniprotkb_kw2go	UniProtKB-KW:KW-0191 Covalent protein-RNA linkage > GO:RNA-protein covalent cross-linking ; GO:0018144
GO:0018149	interpro2go	InterPro:IPR001102 Transglutaminase, N-terminal > GO:peptide cross-linking ; GO:0018149
GO:0018149	interpro2go	InterPro:IPR008958 Transglutaminase, C-terminal > GO:peptide cross-linking ; GO:0018149
GO:0018149	interpro2go	InterPro:IPR013808 Transglutaminase, active site > GO:peptide cross-linking ; GO:0018149
GO:0018149	interpro2go	InterPro:IPR023608 Protein-glutamine gamma-glutamyltransferase, animal > GO:peptide cross-linking ; GO:0018149
GO:0018149	interpro2go	InterPro:IPR036238 Transglutaminase, C-terminal domain superfamily > GO:peptide cross-linking ; GO:0018149
GO:0018153	resid2go	RESID:AA0124 > GO:isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine ; GO:0018153
GO:0018160	interpro2go	InterPro:IPR022419 Porphobilinogen deaminase, dipyrromethane cofactor binding site > GO:peptidyl-pyrromethane cofactor linkage ; GO:0018160
GO:0018160	resid2go	RESID:AA0252 > GO:peptidyl-pyrromethane cofactor linkage ; GO:0018160
GO:0018171	resid2go	RESID:AA0205 > GO:peptidyl-cysteine oxidation ; GO:0018171
GO:0018171	resid2go	RESID:AA0262 > GO:peptidyl-cysteine oxidation ; GO:0018171
GO:0018173	resid2go	RESID:AA0265 > GO:peptidyl-1-thioglycine biosynthetic process from peptidyl-glycine ; GO:0018173
GO:0018174	resid2go	RESID:AA0266 > GO:protein-heme P460 linkage ; GO:0018174
GO:0018174	resid2go	RESID:AA0271 > GO:protein-heme P460 linkage ; GO:0018174
GO:0018186	resid2go	RESID:AA0279 > GO:peroxidase-heme linkage ; GO:0018186
GO:0018186	resid2go	RESID:AA0280 > GO:peroxidase-heme linkage ; GO:0018186
GO:0018188	resid2go	RESID:AA0282 > GO:peptidyl-proline di-hydroxylation ; GO:0018188
GO:0018191	resid2go	RESID:AA0290 > GO:peptidyl-serine octanoylation ; GO:0018191
GO:0018216	interpro2go	InterPro:IPR025799 Protein arginine N-methyltransferase > GO:peptidyl-arginine methylation ; GO:0018216
GO:0018230	resid2go	RESID:AA0106 > GO:peptidyl-L-cysteine S-palmitoylation ; GO:0018230
GO:0018240	interpro2go	InterPro:IPR026499 Peptide S-glycosyltransferase, SunS family > GO:protein S-linked glycosylation via cysteine ; GO:0018240
GO:0018240	resid2go	RESID:AA0152 > GO:protein S-linked glycosylation via cysteine ; GO:0018240
GO:0018247	resid2go	RESID:AA0167 > GO:protein-phosphoribosyl dephospho-coenzyme A linkage ; GO:0018247
GO:0018251	resid2go	RESID:AA0183 > GO:peptidyl-tyrosine dehydrogenation ; GO:0018251
GO:0018259	resid2go	RESID:AA0213 > GO:RNA-protein covalent cross-linking via peptidyl-serine ; GO:0018259
GO:0018272	resid2go	RESID:AA0119 > GO:protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine ; GO:0018272
GO:0018277	unirule2go	UniRule:UR000076362 > GO:protein deamination ; GO:0018277
GO:0018277	hamap2go	HAMAP:MF_00099 > GO:protein deamination ; GO:0018277
GO:0018283	interpro2go	InterPro:IPR017789 Frataxin > GO:iron incorporation into metallo-sulfur cluster ; GO:0018283
GO:0018293	interpro2go	InterPro:IPR028882 Succinate dehydrogenase assembly factor 2, mitochondrial > GO:protein-FAD linkage ; GO:0018293
GO:0018293	unirule2go	UniRule:UR000369524 > GO:protein-FAD linkage ; GO:0018293
GO:0018293	hamap2go	HAMAP:MF_03057 > GO:protein-FAD linkage ; GO:0018293
GO:0018316	resid2go	RESID:AA0025 > GO:peptide cross-linking via L-cystine ; GO:0018316
GO:0018342	interpro2go	InterPro:IPR002088 Protein prenyltransferase, alpha subunit > GO:protein prenylation ; GO:0018342
GO:0018343	interpro2go	InterPro:IPR026872 Protein farnesyltransferase subunit beta > GO:protein farnesylation ; GO:0018343
GO:0018344	interpro2go	InterPro:IPR001738 Rab protein geranylgeranyltransferase component A > GO:protein geranylgeranylation ; GO:0018344
GO:0018344	interpro2go	InterPro:IPR026873 Geranylgeranyl transferase type-2 subunit beta > GO:protein geranylgeranylation ; GO:0018344
GO:0018344	interpro2go	InterPro:IPR041960 Geranylgeranyl transferase type-1 subunit beta > GO:protein geranylgeranylation ; GO:0018344
GO:0018344	unirule2go	UniRule:UR000859759 > GO:protein geranylgeranylation ; GO:0018344
GO:0018344	unirule2go	UniRule:UR001001759 > GO:protein geranylgeranylation ; GO:0018344
GO:0018345	unirule2go	UniRule:UR000234449 > GO:protein palmitoylation ; GO:0018345
GO:0018345	hamap2go	HAMAP:MF_03199 > GO:protein palmitoylation ; GO:0018345
GO:0018364	unirule2go	UniRule:UR000030784 > GO:peptidyl-glutamine methylation ; GO:0018364
GO:0018364	unirule2go	UniRule:UR000120762 > GO:peptidyl-glutamine methylation ; GO:0018364
GO:0018364	hamap2go	HAMAP:MF_02125 > GO:peptidyl-glutamine methylation ; GO:0018364
GO:0018364	hamap2go	HAMAP:MF_02126 > GO:peptidyl-glutamine methylation ; GO:0018364
GO:0018395	resid2go	RESID:AA0028 > GO:peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine ; GO:0018395
GO:0018400	resid2go	RESID:AA0029 > GO:peptidyl-proline hydroxylation to 3-hydroxy-L-proline ; GO:0018400
GO:0018401	resid2go	RESID:AA0030 > GO:peptidyl-proline hydroxylation to 4-hydroxy-L-proline ; GO:0018401
GO:0018406	interpro2go	InterPro:IPR047462 C-mannosyltransferase Dpy19 > GO:protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan ; GO:0018406
GO:0018406	resid2go	RESID:AA0217 > GO:protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan ; GO:0018406
GO:0018410	unirule2go	UniRule:UR000056574 > GO:C-terminal protein amino acid modification ; GO:0018410
GO:0018410	hamap2go	HAMAP:MF_01552 > GO:C-terminal protein amino acid modification ; GO:0018410
GO:0018418	resid2go	RESID:AA0293 > GO:nickel incorporation into iron-sulfur cluster via tris-L-cysteinyl L-cysteine persulfido L-glutamato L-histidino L-serinyl nickel triiron disulfide trioxide ; GO:0018418
GO:0019918	resid2go	RESID:AA0067 > GO:peptidyl-arginine methylation, to symmetrical-dimethyl arginine ; GO:0019918
GO:0019918	resid2go	RESID:AA0069 > GO:peptidyl-arginine methylation, to symmetrical-dimethyl arginine ; GO:0019918
GO:0019919	resid2go	RESID:AA0068 > GO:peptidyl-arginine methylation, to asymmetrical-dimethyl arginine ; GO:0019919
GO:0019919	resid2go	RESID:AA0069 > GO:peptidyl-arginine methylation, to asymmetrical-dimethyl arginine ; GO:0019919
GO:0030047	interpro2go	InterPro:IPR025785 Actin-histidine N-methyltransferase SETD3 > GO:actin modification ; GO:0030047
GO:0030047	interpro2go	InterPro:IPR044428 SETD3, SET domain > GO:actin modification ; GO:0030047
GO:0030047	unirule2go	UniRule:UR000400697 > GO:actin modification ; GO:0030047
GO:0030919	resid2go	RESID:AA0364 > GO:peptidyl-serine O-acetylation ; GO:0030919
GO:0031954	unirule2go	UniRule:UR001376774 > GO:positive regulation of protein autophosphorylation ; GO:0031954
GO:0032088	interpro2go	InterPro:IPR027128 TNF receptor-associated factor 3, C3HC3D-type RING zinc finger > GO:negative regulation of NF-kappaB transcription factor activity ; GO:0032088
GO:0032088	interpro2go	InterPro:IPR037304 TNF receptor-associated factor 3, MATH domain > GO:negative regulation of NF-kappaB transcription factor activity ; GO:0032088
GO:0032088	interpro2go	InterPro:IPR038840 RWD domain-containing protein 3 > GO:negative regulation of NF-kappaB transcription factor activity ; GO:0032088
GO:0032147	interpro2go	InterPro:IPR009675 TPX2 > GO:activation of protein kinase activity ; GO:0032147
GO:0032237	interpro2go	InterPro:IPR037609 Stromal interaction molecule 1, SAM domain > GO:activation of store-operated calcium channel activity ; GO:0032237
GO:0032414	unirule2go	UniRule:UR000034429 > GO:positive regulation of ion transmembrane transporter activity ; GO:0032414
GO:0032414	unirule2go	UniRule:UR000037486 > GO:positive regulation of ion transmembrane transporter activity ; GO:0032414
GO:0032414	hamap2go	HAMAP:MF_01414 > GO:positive regulation of ion transmembrane transporter activity ; GO:0032414
GO:0032414	hamap2go	HAMAP:MF_01415 > GO:positive regulation of ion transmembrane transporter activity ; GO:0032414
GO:0032429	interpro2go	InterPro:IPR016338 Phospholipase A2 inhibitor, gamma type > GO:regulation of phospholipase A2 activity ; GO:0032429
GO:0032780	interpro2go	InterPro:IPR007648 Mitochondrial ATPase inhibitor > GO:negative regulation of ATP-dependent activity ; GO:0032780
GO:0032793	interpro2go	InterPro:IPR024786 CREB-regulated transcription coactivator > GO:positive regulation of CREB transcription factor activity ; GO:0032793
GO:0032793	interpro2go	InterPro:IPR047908 Testis-specific serine/threonine kinase 4, catalytic domain > GO:positive regulation of CREB transcription factor activity ; GO:0032793
GO:0035246	interpro2go	InterPro:IPR007857 Protein arginine N-methyltransferase PRMT5 > GO:peptidyl-arginine N-methylation ; GO:0035246
GO:0035247	resid2go	RESID:AA0067 > GO:peptidyl-arginine omega-N-methylation ; GO:0035247
GO:0035247	resid2go	RESID:AA0068 > GO:peptidyl-arginine omega-N-methylation ; GO:0035247
GO:0035247	resid2go	RESID:AA0069 > GO:peptidyl-arginine omega-N-methylation ; GO:0035247
GO:0035568	resid2go	RESID:AA0419 > GO:N-terminal peptidyl-proline methylation ; GO:0035568
GO:0035608	interpro2go	InterPro:IPR034286 Cytosolic carboxypeptidase-like protein 5 catalytic domain > GO:protein deglutamylation ; GO:0035608
GO:0036048	unirule2go	UniRule:UR000334654 > GO:protein desuccinylation ; GO:0036048
GO:0036048	hamap2go	HAMAP:MF_01121 > GO:protein desuccinylation ; GO:0036048
GO:0042038	resid2go	RESID:AA0317 > GO:peptidyl-histidine methylation, to form tele-methylhistidine ; GO:0042038
GO:0042264	interpro2go	InterPro:IPR039038 Aspartyl/asparaginyl beta-hydroxylase family > GO:peptidyl-aspartic acid hydroxylation ; GO:0042264
GO:0042325	interpro2go	InterPro:IPR008025 CPI-17 > GO:regulation of phosphorylation ; GO:0042325
GO:0042325	interpro2go	InterPro:IPR036658 CPI-17 superfamily > GO:regulation of phosphorylation ; GO:0042325
GO:0042325	unirule2go	UniRule:UR001693761 > GO:regulation of phosphorylation ; GO:0042325
GO:0042326	interpro2go	InterPro:IPR013474 Circadian clock protein KaiB > GO:negative regulation of phosphorylation ; GO:0042326
GO:0043085	interpro2go	InterPro:IPR009294 Gamma-secretase subunit Aph-1 > GO:positive regulation of catalytic activity ; GO:0043085
GO:0043085	interpro2go	InterPro:IPR010334 mRNA-decapping enzyme subunit 1 > GO:positive regulation of catalytic activity ; GO:0043085
GO:0043085	interpro2go	InterPro:IPR047576 Colipase, chordates > GO:positive regulation of catalytic activity ; GO:0043085
GO:0043085	unirule2go	UniRule:UR001453775 > GO:positive regulation of catalytic activity ; GO:0043085
