term	file	line
GO:0005576	interpro2go	InterPro:IPR012631 Conotoxin T-superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012632 Scorpion calcine > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012633 SFI toxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012634 PhTx neurotoxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012635 Parabutoxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012636 Tamulustoxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012637 Waglerin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR012928 Clostridium neurotoxin, receptor binding N-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR013300 Wnt-7 protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR013301 Wnt-8 protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR013302 Wnt-10 protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR013303 Wnt-9a protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR013304 Wnt-16 protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR014610 Globin, extracellular > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR015131 Killer toxin, Kp4 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR015290 Yeast killer toxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR015476 Calcitonin gene-related peptide > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR015615 Transforming growth factor-beta-related > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016091 Superantigen toxin, C-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016179 Insulin-like > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016183 Leukocidin/Hemolysin toxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016289 Endo-beta-N-acetylglucosaminidase > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016326 Mating factor alpha > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR016329 Neurotoxin, TxP-I > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017100 Insulin-like peptide 6 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017227 Nucleoside-triphosphatase, alveolata > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017273 Probable cell wall amidase LytH > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017329 Peptidase S1A, HAT/DESC1 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017760 L-ascorbate oxidase, plants > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017766 Sphingomyelinase C/phospholipase C > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017913 Colipase, N-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017914 Colipase, C-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR017915 Colipase, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018048 CXC chemokine, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018049 Interleukin-7/Interleukin-9, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018051 Surfactant-associated polypeptide, palmitoylation site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018096 Interleukin-4/interleukin-13, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018116 Somatotropin hormone, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018142 Somatostatin/Cortistatin, C-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018195 Transferrin family, iron binding site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018216 Cathelicidin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018218 Scorpion long chain toxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018224 Ependymin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018244 Allergen V5/Tpx-1-related, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018245 Gonadotropin, beta subunit, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018251 Crustacean neurohormone, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018354 Snake toxin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018360 Calcitonin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018504 RTX, pore-forming domain > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR018992 Thrombin light chain > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR019764 Endothelin-like toxin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR019767 Erythropoietin/thrombopoeitin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR019806 Heat-stable enterotoxin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR019827 Leukemia inhibitory factor /oncostatin, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020063 Bordetella pertussis toxin B, subunit 2/3, C-terminal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020400 Cecropin/Sarcotoxins/Aedesins > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020432 Neurotrophin-4 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020440 Interleukin-17, chordata > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020453 Interleukin-22 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR020466 Interleukin-15, mammal > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR021116 Calcitonin/adrenomedullin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR021117 Calcitonin-like > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR021118 Calcitonin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022321 Insulin-like growth factor-binding protein family 1-6, chordata > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022322 Insulin-like growth factor-binding protein 1 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022326 Insulin-like growth factor-binding protein 6 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022327 Insulin-like growth factor-binding protein 4 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022421 Relaxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022423 Neurohypophysial hormone, conserved site > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR022618 Defensin-like protein 20-28 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR024175 Peptidase S1A, complement C1r/C1S/mannan-binding > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR025933 Beta-defensin domain > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR026999 Alpha-s1 casein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR028130 Dermcidin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR028138 Neuropeptide S > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR028196 Keratinocyte differentiation-associated protein > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR028507 Thrombospondin-3, coiled-coil domain > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR029094 Draxin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR029396 Tuberoinfundibular peptide of 39 residues > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR030474 Interleukin-6/GCSF/MGF > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR030684 Lactotransferrin > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR030773 Histatin/statherin family > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR032019 Frog antimicrobial peptide, ranacyclin-type, Ranidae > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR032021 Frog antimicrobial peptide, caerin-type, Litoria > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR035444 Fibroblast growth factor 15/19/21 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR035971 Cellulose-binding domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR035972 Gamma-carboxyglutamic acid-rich (GLA) domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR035995 Bowman-Birk type proteinase inhibitor > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036048 Chemokine interleukin-8-like superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036120 Staphylokinase/Streptokinase superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036139 Virulence-associated V antigen superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036172 Apolipoprotein A-II (ApoA-II) superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036261 Ectatomin superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036262 Resistin-like superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036382 Guanylin superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036387 Neurohypophysial hormone domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036470 Elicitin superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036573 Carbohydrate-binding module superfamily 5/12 > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036585 Attractin superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036586 Neurotoxin B-IV-like superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036595 Alpha-macroglobulin, receptor-binding domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR036686 Class II Hydrophobin superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR037017 Anthrax toxin, edema factor, central domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR037043 Moricin domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR037054 Alpha-glucuronidase, C-terminal domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR037111 Thrombin light chain domain superfamily > GO:extracellular region ; GO:0005576
GO:0005576	interpro2go	InterPro:IPR038903 Allergen Asp f 4 > GO:extracellular region ; GO:0005576
GO:0005576	uniprotkb_kw2go	UniProtKB-KW:KW-0767 Surface film > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000001230 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000048414 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000101287 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000129108 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000133779 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000142757 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000143781 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000146907 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000150973 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000150976 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000150990 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000161221 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000189784 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000202760 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000261794 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000298973 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000342797 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000359794 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000397766 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000417761 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000481789 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000504780 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000573762 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000613387 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000617770 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000759754 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000811751 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000823064 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000904912 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR000955769 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001116778 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001230789 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001255762 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001302757 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001348786 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001350757 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001378782 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001419795 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001426769 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001426781 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001427760 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001453757 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001453759 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001478816 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001527781 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001528771 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001590758 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001590771 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001591761 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001591790 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001627762 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001775616 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001903766 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001903783 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001922975 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR001933751 > GO:extracellular region ; GO:0005576
GO:0005576	unirule2go	UniRule:UR002136415 > GO:extracellular region ; GO:0005576
GO:0005615	interpro2go	InterPro:IPR000213 Vitamin D-binding protein > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR000215 Serpin family > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR000264 ALB/AFP/VDB > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR000512 Diphtheria toxin (NAD+-dipthamide ADP-ribosyltransferase) > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR000975 Interleukin-1 family > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001144 Heat-labile enterotoxin, A chain > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001363 Proteinase inhibitor I25C, fetuin, conserved site > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001489 Heat-stable enterotoxin, STa > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001500 Alpha-1-acid glycoprotein > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001842 Peptidase M36, fungalysin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR001999 Osteonectin-like, conserved site > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR003064 Norrie disease protein > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR003574 Interleukin-6-like > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR006040 Allergen Ole e 1, conserved site > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR006331 Adenosine deaminase-related growth factor > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR008835 Sclerostin/Sclerostin domain-containing protein 1 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR009106 CART satiety factor > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR011626 Alpha-macroglobulin-like, TED domain > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR013659 Adenosine/AMP deaminase N-terminal > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR013858 Peptidase M10 serralysin, C-terminal > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR014394 Coagulation factor XII/hepatocyte growth factor activator > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR014760 Serum albumin, N-terminal > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR015203 Secreted effector protein SptP, N-terminal domain > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR015250 MPT63-like > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR015332 Major allergen I polypeptide chain 2-like > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016294 Peptidase M10B > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016319 Transforming growth factor-beta > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016327 Alpha-defensin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016356 Seminal plasma protein, PDC-109-like > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016357 Transferrin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR016582 D-(-)-3-hydroxybutyrate oligomer hydrolase, putative > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR017064 Acid sphingomyelinase-like phosphodiesterase, predicted > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR017097 Bombyxin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR018581 Type III secretion system, pilus formation, HrpA > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR020415 Interleukin-34 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR020858 Serum albumin-like > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR020877 Interleukin-1 conserved site > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR021033 Extracellular fibrinogen binding protein, C-terminal > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR021177 Serum albumin/Alpha-fetoprotein/Afamin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR021193 BPI fold-containing family B member 1 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR022334 Insulin-like growth factor II > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR022341 Insulin-like growth factor I > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR022350 Insulin-like growth factor IGF-1/2 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR022354 Pheromone-binding protein Gp-9 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR024270 Urocortin II/III > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR027881 SOGA, coiled-coil domain > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR030675 Lipid binding protein BPI/LBP > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR030685 Serotransferrin, mammalian > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR032253 Exocrine gland-secreted peptide Esp1/Esp22 > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR034975 Somatotropin > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR036722 CART, C-terminal domain superfamily > GO:extracellular space ; GO:0005615
GO:0005615	interpro2go	InterPro:IPR040301 Secretoglobin 3A > GO:extracellular space ; GO:0005615
GO:0005615	uniprotkb_kw2go	UniProtKB-KW:KW-0202 Cytokine > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000042799 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000083251 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000136819 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000136830 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000141825 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000142760 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000142773 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000168466 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000483752 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000618760 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000638782 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000640755 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000736773 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000758760 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000954751 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR000955753 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001350759 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001419794 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001480757 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001503762 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001553775 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001591783 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001591784 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001661757 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001683789 > GO:extracellular space ; GO:0005615
GO:0005615	unirule2go	UniRule:UR001903776 > GO:extracellular space ; GO:0005615
