term	file	line
GO:0019789	reactome2go	Reactome:R-HSA-3900070 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3900177 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3900194 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3903017 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3927824 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3927886 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3927959 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3968362 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-3968414 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085296 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085318 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085331 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085347 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085350 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085372 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085992 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4085994 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4086036 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4086059 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4086083 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4086088 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4090281 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4090284 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4090288 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4090390 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4090408 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341016 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341025 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341048 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341070 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341072 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4341073 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4546385 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4546386 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4546387 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551604 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551616 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551648 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551649 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551655 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551661 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551679 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551683 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551721 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551724 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551727 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551738 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4551768 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4568846 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4568848 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4568863 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4568914 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570463 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570467 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570485 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570489 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570493 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570496 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570499 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570528 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570553 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4570554 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615839 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615872 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615873 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615889 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615900 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615905 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615910 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615933 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4615987 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4616015 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4641342 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4641345 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4641350 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4641362 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4655355 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4655374 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4655431 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4655440 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4656914 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4717461 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4717521 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719413 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719423 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719424 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719436 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719447 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4719448 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4720432 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4720446 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755411 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755478 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755479 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755494 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755526 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-4755536 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5228508 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5228521 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5228523 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5228525 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5682607 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-5684052 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-6790454 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-6804468 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-6804485 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	reactome2go	Reactome:R-HSA-8956365 > GO:SUMO transferase activity ; GO:0019789
GO:0019789	interpro2go	InterPro:IPR026846 E3 SUMO-protein ligase Nse2 (Mms21) > GO:SUMO transferase activity ; GO:0019789
GO:0019789	interpro2go	InterPro:IPR042123 Zip3/RNF212-like > GO:SUMO transferase activity ; GO:0019789
GO:0042296	reactome2go	Reactome:R-HSA-5653754 > GO:ISG15 transferase activity ; GO:0042296
